C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_14_876.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_14_876.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_14_876.jpg,0,1,0,30.19021
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_14_948.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_14_948.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_14_948.jpg,0,1,0,30.19023
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_15_021.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_15_021.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_15_021.jpg,0,1,0,30.19025
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_15_094.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_15_094.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_15_094.jpg,0,1,0,30.19025
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_15_166.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_15_166.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_15_166.jpg,0,1,0,30.19037
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_15_240.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_15_240.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_15_240.jpg,0,1,0,30.18999
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_15_314.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_15_314.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_15_314.jpg,0,1,0,30.19004
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_15_387.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_15_387.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_15_387.jpg,-0.2,1,0,30.18026
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_15_461.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_15_461.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_15_461.jpg,-0.4,1,0,30.15761
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_15_535.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_15_535.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_15_535.jpg,0,1,0,30.18708
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_15_608.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_15_608.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_15_608.jpg,0,1,0,30.18968
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_15_683.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_15_683.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_15_683.jpg,0,1,0,30.19013
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_15_757.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_15_757.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_15_757.jpg,0,1,0,30.19023
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_15_829.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_15_829.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_15_829.jpg,0,1,0,30.19025
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_15_902.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_15_902.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_15_902.jpg,0,1,0,30.19028
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_15_974.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_15_974.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_15_974.jpg,0,1,0,30.19028
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_16_045.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_16_045.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_16_045.jpg,0,1,0,30.19025
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_16_118.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_16_118.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_16_118.jpg,0,1,0,30.19021
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_16_188.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_16_188.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_16_188.jpg,0,1,0,30.19024
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_16_261.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_16_261.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_16_261.jpg,0,1,0,30.19016
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_16_330.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_16_330.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_16_330.jpg,0,1,0,30.19024
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_16_403.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_16_403.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_16_403.jpg,-0.2,1,0,30.17805
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_16_474.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_16_474.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_16_474.jpg,-0.35,1,0,30.16419
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_16_549.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_16_549.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_16_549.jpg,0,1,0,30.18905
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_16_621.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_16_621.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_16_621.jpg,0,1,0,30.18871
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_16_693.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_16_693.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_16_693.jpg,0,1,0,30.18968
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_16_765.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_16_765.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_16_765.jpg,0,1,0,30.19004
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_16_837.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_16_837.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_16_837.jpg,0,1,0,30.19016
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_16_909.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_16_909.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_16_909.jpg,0,1,0,30.19013
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_16_980.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_16_980.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_16_980.jpg,0,1,0,30.19015
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_17_052.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_17_052.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_17_052.jpg,0,1,0,30.19014
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_17_124.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_17_124.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_17_124.jpg,0,1,0,30.19016
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_17_195.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_17_195.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_17_195.jpg,0,1,0,30.19016
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_17_264.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_17_264.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_17_264.jpg,-0.2,1,0,30.18053
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_17_338.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_17_338.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_17_338.jpg,-0.35,1,0,30.16471
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_17_409.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_17_409.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_17_409.jpg,-0.5500001,1,0,30.14131
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_17_481.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_17_481.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_17_481.jpg,-0.7500002,1,0,30.11908
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_17_553.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_17_553.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_17_553.jpg,-0.9000002,1,0,30.10054
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_17_624.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_17_624.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_17_624.jpg,-1,1,0,30.1058
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_17_693.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_17_693.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_17_693.jpg,-1,1,0,30.12157
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_17_763.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_17_763.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_17_763.jpg,-1,1,0,30.13994
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_17_831.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_17_831.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_17_831.jpg,0,1,0,30.15916
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_17_959.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_17_959.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_17_959.jpg,0,1,0,30.1866
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_18_083.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_18_083.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_18_083.jpg,0,1,0,30.18937
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_18_203.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_18_203.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_18_203.jpg,0,1,0,30.19426
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_18_322.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_18_322.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_18_322.jpg,0,1,0,30.18184
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_18_436.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_18_436.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_18_436.jpg,0,1,0,30.06563
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_18_561.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_18_561.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_18_561.jpg,0,0.8274277,0,29.54059
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_18_679.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_18_679.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_18_679.jpg,0,0.4760986,0,29.55176
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_18_796.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_18_796.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_18_796.jpg,0,0.1260844,0,29.20368
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_18_905.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_18_905.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_18_905.jpg,0,0,0,28.54416
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_19_021.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_19_021.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_19_021.jpg,0.15,0,0,28.55059
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_19_153.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_19_153.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_19_153.jpg,0.45,0,0,27.74193
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_19_271.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_19_271.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_19_271.jpg,0.7500002,0,0,26.92083
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_19_385.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_19_385.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_19_385.jpg,1,0,0,26.33768
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_19_511.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_19_511.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_19_511.jpg,1,0,0,25.2943
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_19_622.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_19_622.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_19_622.jpg,1,0,0,24.74725
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_19_741.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_19_741.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_19_741.jpg,0,0,0,24.47797
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_19_862.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_19_862.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_19_862.jpg,0,0,0,24.05121
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_19_991.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_19_991.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_19_991.jpg,0,0,0,23.76087
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_20_117.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_20_117.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_20_117.jpg,0,0,0,23.38892
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_20_246.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_20_246.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_20_246.jpg,0,0,0,23.28571
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_20_379.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_20_379.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_20_379.jpg,0,0,0,22.94314
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_20_500.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_20_500.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_20_500.jpg,0,0,0,22.10407
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_20_624.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_20_624.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_20_624.jpg,0,0,0,21.6065
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_20_749.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_20_749.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_20_749.jpg,0,0,0,21.35611
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_20_875.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_20_875.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_20_875.jpg,0,0,0,20.83935
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_21_005.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_21_005.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_21_005.jpg,-0.35,0,0,20.65372
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_21_125.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_21_125.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_21_125.jpg,-0.6500001,0,0,20.13437
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_21_251.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_21_251.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_21_251.jpg,-0.9500002,0,0,19.62363
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_21_377.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_21_377.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_21_377.jpg,0,0,0,19.1654
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_21_504.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_21_504.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_21_504.jpg,0,0,0,18.67408
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_21_628.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_21_628.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_21_628.jpg,0,0,0,18.56787
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_21_764.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_21_764.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_21_764.jpg,-0.3,0,0,18.46105
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_21_884.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_21_884.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_21_884.jpg,0,0,0,18.20241
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_22_000.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_22_000.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_22_000.jpg,0,0,0,17.837
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_22_131.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_22_131.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_22_131.jpg,0,0,0,17.75098
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_22_253.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_22_253.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_22_253.jpg,0,0,0,17.56068
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_22_369.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_22_369.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_22_369.jpg,0,0,0,17.08425
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_22_487.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_22_487.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_22_487.jpg,0,0,0,17.09537
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_22_599.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_22_599.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_22_599.jpg,0,0,0,17.06057
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_22_717.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_22_717.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_22_717.jpg,0,0,0,16.67911
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_22_829.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_22_829.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_22_829.jpg,-0.3,0,0,16.31482
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_22_934.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_22_934.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_22_934.jpg,-0.5500001,0,0,16.14548
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_23_047.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_23_047.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_23_047.jpg,-0.8500001,0,0,15.83671
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_23_167.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_23_167.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_23_167.jpg,-1,0,0,15.5441
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_23_278.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_23_278.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_23_278.jpg,0,0,0,15.1684
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_23_383.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_23_383.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_23_383.jpg,0,0,0,15.04973
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_23_501.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_23_501.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_23_501.jpg,0,0,0,14.86722
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_23_613.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_23_613.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_23_613.jpg,0,0,0,14.92106
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_23_724.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_23_724.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_23_724.jpg,0,0,0,14.78892
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_23_834.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_23_834.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_23_834.jpg,0.3,0,0,14.67894
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_23_944.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_23_944.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_23_944.jpg,0.5500001,0,0,14.27496
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_24_056.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_24_056.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_24_056.jpg,0.8500001,0,0,13.91622
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_24_168.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_24_168.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_24_168.jpg,1,0,0,13.42665
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_24_278.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_24_278.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_24_278.jpg,1,0,0,13.55925
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_24_387.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_24_387.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_24_387.jpg,0,0,0,13.20545
